doc_id,feature_id,count,rate_per_1000_opportunities
213dcab213f816c7c548fc09,8301993cb5364fa2e0b97805,1,0.3382949932341
213dcab213f816c7c548fc09,8307591f6725c888de0ee41d,2,0.520426749934947
213dcab213f816c7c548fc09,83107f75effbcd58019d5aea,2,0.6765899864682
213dcab213f816c7c548fc09,831203d5742959a516347b65,7,2.3680649526387
213dcab213f816c7c548fc09,83354cf0e8004a28b560ddae,2,0.6765899864682
213dcab213f816c7c548fc09,8357967d657cca70fac819ac,2,0.434688111280156
213dcab213f816c7c548fc09,8383da654a20bed4093177bd,2,0.649772579597141
213dcab213f816c7c548fc09,8388a0d64ee1f90b4c2e685e,1,0.32488628979857
213dcab213f816c7c548fc09,83a4b5572b64604807a15519,2,0.434688111280156
213dcab213f816c7c548fc09,83bafa653f33d8bfdfe1447a,4,1.3531799729364
213dcab213f816c7c548fc09,83bc17e6c278e45a75c9996b,3,0.974658869395711
213dcab213f816c7c548fc09,83c6bc98ff915d7cb68c41c4,1,0.3382949932341
213dcab213f816c7c548fc09,83c970a24b0c5d649bdd12bb,2,0.6765899864682
213dcab213f816c7c548fc09,83cb2a53b902bf3c974d3ce3,8,4.02212166918049
213dcab213f816c7c548fc09,83e57b9bed2443c42abed23d,6,1.87324383390571
213dcab213f816c7c548fc09,83f0e851aea0dd36f3621bc1,11,5.53041729512318
213dcab213f816c7c548fc09,83f50879ff3ac44a1e03975f,8,2.08170699973979
213dcab213f816c7c548fc09,83fdd42d0baefd4bbdaa5021,2,0.6765899864682
213dcab213f816c7c548fc09,8416116134949a15de1a2fc5,1,0.32488628979857
213dcab213f816c7c548fc09,8453657038b16b02b2cfad42,1,0.3382949932341
213dcab213f816c7c548fc09,846fa85b18f15f0ccbc9a1a2,1,0.3382949932341
213dcab213f816c7c548fc09,84b20eb231c6206f38a96122,2,0.434688111280156
213dcab213f816c7c548fc09,84cc9b117bb1e5382d0a3e5b,1,0.217344055640078
213dcab213f816c7c548fc09,84e7eb0d4f2ac57197236e33,3,1.0148849797023
213dcab213f816c7c548fc09,8515c08aef22229a095a6ede,4,1.3531799729364
213dcab213f816c7c548fc09,852fad267d2c7a8716d04b3f,6,1.33958472873409
213dcab213f816c7c548fc09,8531989d19738780e50ab329,1,0.502765208647562
213dcab213f816c7c548fc09,853e7f32eb73bd99d934d20a,3,0.652032166920235
213dcab213f816c7c548fc09,8594487655f025f7a9c0692c,6,1.94931773879142
213dcab213f816c7c548fc09,8597969cd84401815004e1c8,3,0.936621916952857
213dcab213f816c7c548fc09,859a1b104f06ed622950b6d7,1,0.3382949932341
213dcab213f816c7c548fc09,85a0150ee6099fbfade4d5dd,1,0.3382949932341
213dcab213f816c7c548fc09,85a7ae8526a3ac19df026406,4,2.01106083459025
213dcab213f816c7c548fc09,85a994328e83e789cfbf82a9,4,1.04085349986989
213dcab213f816c7c548fc09,85b354bdc327cfcd4d509be9,14,4.54840805717999
213dcab213f816c7c548fc09,85c05eb4062b97c6508d09e0,2,0.649772579597141
213dcab213f816c7c548fc09,85d76612fd1c60d5809eb02c,4,1.3531799729364
213dcab213f816c7c548fc09,85e9381b2034608c65bbd4ea,1,0.312207305650952
213dcab213f816c7c548fc09,85fa4222fcb7a913b03906d6,1,0.3382949932341
213dcab213f816c7c548fc09,85fa92c76b3bde9b53b7fbb5,1,0.32488628979857
213dcab213f816c7c548fc09,862290b6aad954bbb8a72dd7,1,0.260213374967473
213dcab213f816c7c548fc09,862afb0f6ca0ef12f7bd68a5,1,0.3382949932341
213dcab213f816c7c548fc09,86359ac9176c521354b11522,1,0.3382949932341
213dcab213f816c7c548fc09,864b70f389d1aaee0d949107,4,1.29954515919428
213dcab213f816c7c548fc09,86575d99881a2b0e12a8ca41,1,0.217344055640078
213dcab213f816c7c548fc09,8663278d46b004a7e000b927,7,3.51935646053293
213dcab213f816c7c548fc09,8699e065f6953ad76ab17423,1,0.223264121455682
213dcab213f816c7c548fc09,86a8a612486eff5c833d53f2,37,9.62789487379651
213dcab213f816c7c548fc09,86d02d7f31f73276d50c1b4d,1,0.32488628979857
213dcab213f816c7c548fc09,86d33ac47ef2bba785297ae5,1,0.32488628979857
213dcab213f816c7c548fc09,86e21d05e2e439bb9335dcd2,1,0.223264121455682
213dcab213f816c7c548fc09,86e80cf64184fc7cf952338e,3,0.974658869395711
213dcab213f816c7c548fc09,86f67b46eb29f90ac6e29434,1,0.217344055640078
213dcab213f816c7c548fc09,875176f986b286ad798514ec,1,0.3382949932341
213dcab213f816c7c548fc09,875a78a2276672f89fa8f735,1,0.502765208647562
213dcab213f816c7c548fc09,8769dfee99350c7edfc9ae37,4,1.3531799729364
213dcab213f816c7c548fc09,876e38c6ca2625dfee0b1ffd,8,10.230179028133
213dcab213f816c7c548fc09,877699b895a463348f9c6f0f,1,0.502765208647562
213dcab213f816c7c548fc09,87813d0ad56959624e7680c8,2,0.649772579597141
213dcab213f816c7c548fc09,878bfd0b9690ae9d06f8fb26,6,1.30406433384047
213dcab213f816c7c548fc09,87a0781955b7aa42f69e35e4,2,0.446528242911364
213dcab213f816c7c548fc09,87b0fabd9653cecff327e4ff,34,7.38969789176266
213dcab213f816c7c548fc09,87c1006c041a0f24edadf608,4,1.3531799729364
213dcab213f816c7c548fc09,87c5f8cb2ebdb9b542edb31d,8,2.49765844520762
213dcab213f816c7c548fc09,87df280d0e09ca614f68812b,1,0.3382949932341
213dcab213f816c7c548fc09,87ef029f3d5e4fb97bf558d5,1,1.27877237851662
213dcab213f816c7c548fc09,880a1f2f624596305a7a12d2,1,0.3382949932341
213dcab213f816c7c548fc09,8851c45bd393ca8f486c95bb,8,1.73875244512063
213dcab213f816c7c548fc09,886439a833ab6f5e73bb5e2b,3,1.0148849797023
213dcab213f816c7c548fc09,8887bda62bbf8dd984c2778f,1,1.27877237851662
213dcab213f816c7c548fc09,888db03f4eff5db894d76dbc,1,0.217344055640078
213dcab213f816c7c548fc09,88a6829977c37abd47ce8674,2,0.649772579597141
213dcab213f816c7c548fc09,88bd45a5c174ffc08cd9e6ac,1,0.217344055640078
213dcab213f816c7c548fc09,88c83604e230efe15bbd922a,1,0.217344055640078
213dcab213f816c7c548fc09,88cebec864dead00627001c1,7,8.95140664961637
213dcab213f816c7c548fc09,88d52393e4f161121e1e078d,1,0.217344055640078
213dcab213f816c7c548fc09,88e403ee619ec74a12612d9e,1,0.260213374967473
213dcab213f816c7c548fc09,8910b5e2f42f944630114706,3,0.974658869395711
213dcab213f816c7c548fc09,89430b9da1fdeadf3e2107ab,2,0.6765899864682
213dcab213f816c7c548fc09,89456cf604d0f07caff934d8,1,0.217344055640078
213dcab213f816c7c548fc09,894fe32de5a8a2f64a5e774b,12,3.12256049960968
213dcab213f816c7c548fc09,89945552ea3d9dbefad88df3,1,0.3382949932341
213dcab213f816c7c548fc09,8998aa722ab3569e88f845ae,2,0.649772579597141
213dcab213f816c7c548fc09,89a4e3622795314924d5c7e5,1,0.502765208647562
213dcab213f816c7c548fc09,89a833cecbf0b3c7fb9e7f69,2,0.520426749934947
213dcab213f816c7c548fc09,89b00ff71b0897912e94bf80,2,0.458926112895824
213dcab213f816c7c548fc09,89cac58798bef7c12358e442,2,0.649772579597141
213dcab213f816c7c548fc09,89e640aa7d4a632b67632363,1,0.217344055640078
213dcab213f816c7c548fc09,8a020d03d9723b5b0ae5609a,2,0.6765899864682
213dcab213f816c7c548fc09,8a12d38deb6756d9161eb87e,1,0.3382949932341
213dcab213f816c7c548fc09,8a162da3a56500860f4de6f9,1,0.32488628979857
213dcab213f816c7c548fc09,8a1d1fff2dad9ee6dfee39cf,5,1.62443144899285
213dcab213f816c7c548fc09,8a2a803752a862bac143568c,48,12.4902419984387
213dcab213f816c7c548fc09,8a3f0796beb258f09f9ac0ae,5,1.6914749661705
213dcab213f816c7c548fc09,8a6217d19b6c7edcf8986df1,28,6.08563355792219
213dcab213f816c7c548fc09,8a6fcf8961cff1d1e286990c,1,0.502765208647562
213dcab213f816c7c548fc09,8a9fdcb12c82b16e1bc3400a,2,0.6765899864682
213dcab213f816c7c548fc09,8abfc6054b4ba05fbb8c1b00,2,0.6765899864682
213dcab213f816c7c548fc09,8ad8830e745d8b634301e650,3,1.0148849797023
213dcab213f816c7c548fc09,8adbc799b56099b93adb25b0,13,4.22352176738142
213dcab213f816c7c548fc09,8af2d9a03a3b164df7724e2d,1,0.3382949932341
213dcab213f816c7c548fc09,8b0f35a20d66af903f024f1e,3,1.0148849797023
213dcab213f816c7c548fc09,8b2774fdf691f005b5d1b9c2,3,1.0148849797023
213dcab213f816c7c548fc09,8b34fe2429afca3d3c9c5401,1,0.3382949932341
213dcab213f816c7c548fc09,8b3633fdf5288f83d4f891ba,1,0.3382949932341
213dcab213f816c7c548fc09,8b3c12ca8e76f3fc064aa637,49,16.5764546684709
213dcab213f816c7c548fc09,8b5c27f735027a435aa50cb3,1,0.3382949932341
213dcab213f816c7c548fc09,8b6190367d282441ab2fbb50,1,0.32488628979857
213dcab213f816c7c548fc09,8b6895688702f5da4082a71f,7,1.52140838948055
213dcab213f816c7c548fc09,8babdae9db2fd5345aa57c2e,66,17.1740827478532
213dcab213f816c7c548fc09,8bf8525c202259c05f61385b,2,2.55754475703325
213dcab213f816c7c548fc09,8c1b2b24350b163a99aed663,1,0.3382949932341
213dcab213f816c7c548fc09,8c46e680c4cac80f7a84c5df,2,0.6765899864682
213dcab213f816c7c548fc09,8c47f5ac05239e80cdf3e44f,1,0.502765208647562
213dcab213f816c7c548fc09,8c5dad33e190bd904186cbff,1,0.32488628979857
213dcab213f816c7c548fc09,8cd90551daf135bd5d77029d,1,0.3382949932341
213dcab213f816c7c548fc09,8ce0ff7cee19e4226d099f68,2,1.00553041729512
213dcab213f816c7c548fc09,8cee2c01ad66381bb3e41985,2,0.649772579597141
213dcab213f816c7c548fc09,8cf9a8da1d58e778dc5fa889,4,1.3531799729364
213dcab213f816c7c548fc09,8d54b6cbb1a66f9a14765cea,3,0.974658869395711
213dcab213f816c7c548fc09,8d6b7645704d677978c0b49c,1,0.3382949932341
213dcab213f816c7c548fc09,8d739e5ddd77c217d119071a,1,1.09289617486339
213dcab213f816c7c548fc09,8d847b67f677ad48876d81ce,6,1.94931773879142
213dcab213f816c7c548fc09,8d9bef7a792ee6d65aaab625,4,1.29954515919428
213dcab213f816c7c548fc09,8d9d83ed8e8f27200758896d,1,0.3382949932341
213dcab213f816c7c548fc09,8d9f4007f13f2e913e8d95e0,6,1.87324383390571
213dcab213f816c7c548fc09,8dabad2234765ba6a540e171,1,0.217344055640078
213dcab213f816c7c548fc09,8db733e529a121f3b770ced9,2,0.6765899864682
213dcab213f816c7c548fc09,8db99710467070b97f52c868,1,0.223264121455682
213dcab213f816c7c548fc09,8dd2e7d0c1338648f18089de,1,0.32488628979857
213dcab213f816c7c548fc09,8ddb9a77562bec14bc6b92e0,1,0.32488628979857
213dcab213f816c7c548fc09,8df4866ca4dde93a9fe30d26,2,0.446528242911364
213dcab213f816c7c548fc09,8df6b263c1aa3b6c8fa619fe,1,1.09289617486339
213dcab213f816c7c548fc09,8e1437954398244c9a5f1732,1,0.502765208647562
213dcab213f816c7c548fc09,8e1799729c7af479245c7a22,2,0.6765899864682
213dcab213f816c7c548fc09,8e2b9d225cf0adc946915ecb,101,31.5329378707462
213dcab213f816c7c548fc09,8e32a9246c7455b073897ffa,1,0.223264121455682
213dcab213f816c7c548fc09,8e42a796fb472b318d80ba71,2,0.649772579597141
213dcab213f816c7c548fc09,8e9a4b927a2b99c82d2f0bb1,4,1.3531799729364
213dcab213f816c7c548fc09,8eaa63b34983c49bf67e1257,1,0.217344055640078
213dcab213f816c7c548fc09,8eb29f26df146f21cc4160c3,1,0.3382949932341
213dcab213f816c7c548fc09,8eb8f04aa659743c9fa07c23,6,1.30406433384047
213dcab213f816c7c548fc09,8ec304435e5434740371d471,2,0.6765899864682
213dcab213f816c7c548fc09,8ee372597e3fa1cb81be3621,7,2.18545113955667
213dcab213f816c7c548fc09,8eed616914a16add3c73bdc3,8,1.73875244512063
213dcab213f816c7c548fc09,8eedcf8891bd0fc23f0f75cd,2,0.6765899864682
213dcab213f816c7c548fc09,8ef7b13e4d0b96df287ae7fb,2,0.434688111280156
213dcab213f816c7c548fc09,8f0b67cc86f7368984f1f7ba,1,0.3382949932341
213dcab213f816c7c548fc09,8f2ca9b07ffb5cc35be6dda6,1,0.217344055640078
213dcab213f816c7c548fc09,8f2dfca850a54ea9921b281c,7,2.18545113955667
213dcab213f816c7c548fc09,8f394f3fcddb587eef88e54e,1,0.3382949932341
213dcab213f816c7c548fc09,8f4553f99b8b75e7cda8e5e7,17,21.7391304347826
213dcab213f816c7c548fc09,8f56ba20b990e83ef224354c,7,2.27420402858999
213dcab213f816c7c548fc09,8f5e95e2a1cbd3e48e791062,1,0.3382949932341
213dcab213f816c7c548fc09,8f683ae6620eefd49b9cc5e6,2,1.00553041729512
213dcab213f816c7c548fc09,8f6ad4c8ccc85dc3621ea18a,1,0.32488628979857
213dcab213f816c7c548fc09,8fa592e5aa115a94b54f80fc,3,0.652032166920235
213dcab213f816c7c548fc09,8fab39932a95aaa9d5b6d395,3,0.974658869395711
213dcab213f816c7c548fc09,8fb4dc8a9bd966344812f1b3,1,0.3382949932341
213dcab213f816c7c548fc09,8fb9d3c08a3a7b425c1818bc,3,0.974658869395711
213dcab213f816c7c548fc09,8fc0f2196442ec865a46f3b3,2,0.649772579597141
213dcab213f816c7c548fc09,8fd47696cd70941a99fdb392,1,0.32488628979857
213dcab213f816c7c548fc09,8ffce59ade076c6f7e90717b,11,2.39078461204086
213dcab213f816c7c548fc09,9008fba15826b136e782ca52,1,0.3382949932341
213dcab213f816c7c548fc09,9014ad7d9928aad59098cc77,40,12.4882922260381
213dcab213f816c7c548fc09,9039a5dd6b55259de53dc538,71,18.4751496226906
213dcab213f816c7c548fc09,904c21ace4824a79ea755042,7,3.51935646053293
213dcab213f816c7c548fc09,9054295469b47400fcdb9132,1,0.217344055640078
213dcab213f816c7c548fc09,9058cd85191b023a482cc3f4,4,0.869376222560313
213dcab213f816c7c548fc09,9067330515dc65bf0370908e,4,0.869376222560313
213dcab213f816c7c548fc09,90783d3e6e7930e031fed16a,4,1.29954515919428
213dcab213f816c7c548fc09,90ad6800d62c41a8bfdfc93c,1,0.312207305650952
213dcab213f816c7c548fc09,90b2187b925ab7f80a0a38aa,2,0.649772579597141
213dcab213f816c7c548fc09,90b8179ccde4c7a74effc2a4,2,0.6765899864682
213dcab213f816c7c548fc09,90c8ce6fc8c371975726fcf2,13,3.38277387457715
213dcab213f816c7c548fc09,90d2059cf019b6669247ef3a,1,0.32488628979857
213dcab213f816c7c548fc09,9117527338c9be73f09c44e1,1,0.502765208647562
213dcab213f816c7c548fc09,9125545e80b2b2b60ab55d90,6,1.94931773879142
213dcab213f816c7c548fc09,912b6ccb91866a557366abc2,15,3.26016083460117
213dcab213f816c7c548fc09,91323e82b7b1b15d923ec235,1,0.32488628979857
213dcab213f816c7c548fc09,9132e6f5b3c481826e9cfc11,1,0.32488628979857
213dcab213f816c7c548fc09,91330a895f890fe525cb73d5,1,0.217344055640078
213dcab213f816c7c548fc09,913b0306ff32e862b7ba41ea,1,0.3382949932341
213dcab213f816c7c548fc09,91448db8f2ae0d0388e10ca4,2,0.6765899864682
213dcab213f816c7c548fc09,914ddbc676bea834037d9191,7,1.52140838948055
213dcab213f816c7c548fc09,9184ae8bd148b4aeedbbb419,1,0.502765208647562
213dcab213f816c7c548fc09,9197253d5a3b43dcbc5b7278,4,1.29954515919428
213dcab213f816c7c548fc09,91c87ee7fc7c05812b97f7c9,6,1.87324383390571
213dcab213f816c7c548fc09,91d346a236561401bffe4369,7,2.18545113955667
213dcab213f816c7c548fc09,91e263f951557afd0dfa15f3,1,0.217344055640078
213dcab213f816c7c548fc09,920b50e8cb66ab36a4d96fad,7,1.52140838948055
213dcab213f816c7c548fc09,922fac7308fd47baf0a8a8d4,3,1.50829562594268
213dcab213f816c7c548fc09,92394f66e1577ebfe16ff280,6,1.94931773879142
213dcab213f816c7c548fc09,9251bdfea6f34287cacf3715,2,1.00553041729512
213dcab213f816c7c548fc09,9271cc9dce0b0ee2e52a042d,3,0.652032166920235
213dcab213f816c7c548fc09,92d85ed28de54c4f2780c747,2,0.6765899864682
213dcab213f816c7c548fc09,92d9b0abddbcfbc1e789983c,1,0.3382949932341
213dcab213f816c7c548fc09,930661b2889b13528814e081,1,0.502765208647562
213dcab213f816c7c548fc09,931801f79566fda65da1380c,23,7.47238466536712
213dcab213f816c7c548fc09,9328c380062f5c95f143513e,9,2.34192037470726
213dcab213f816c7c548fc09,932c4e465735fab33f138a5c,2,0.6765899864682
213dcab213f816c7c548fc09,93368691eda7ae0b69deac8d,49,12.7504553734062
213dcab213f816c7c548fc09,9355557c65beb23428a47b1d,8,2.08170699973979
213dcab213f816c7c548fc09,936477473e4461893fe43ef6,1,0.217344055640078
213dcab213f816c7c548fc09,9364f70bbbde22b3b8bf70f8,1,0.3382949932341
213dcab213f816c7c548fc09,9365ba854672dd25e2bc563e,17,3.69484894588133
213dcab213f816c7c548fc09,936890578cd75e79d60990b4,1,0.3382949932341
213dcab213f816c7c548fc09,9383f43d111fa8456b59b6c3,2,0.6765899864682
213dcab213f816c7c548fc09,93920682b5048dd360f541a8,1,0.223264121455682
213dcab213f816c7c548fc09,93aa3e41843277fc1a9377ea,2,0.6765899864682
213dcab213f816c7c548fc09,93e74506035bd057dea1c0fe,15,3.9032006245121
213dcab213f816c7c548fc09,93f2d1cea908d6226819f9dd,2,0.6765899864682
213dcab213f816c7c548fc09,9407d9271fcfddcf220e197a,2,2.18579234972678
213dcab213f816c7c548fc09,9408614b3712025675293b3f,6,2.0297699594046
213dcab213f816c7c548fc09,9415570b6779bdfd37e8aec8,4,0.893056485822728
213dcab213f816c7c548fc09,9442fba8ca4365d572a719a7,3,1.0148849797023
213dcab213f816c7c548fc09,945faf374aedb611c32bb882,5,1.6914749661705
213dcab213f816c7c548fc09,9463dd418980ebdbe9b2b6e6,2,0.446528242911364
213dcab213f816c7c548fc09,94681551c18ee83552ded668,1,0.217344055640078
213dcab213f816c7c548fc09,9479f7309db25c14161191fd,4,0.869376222560313
213dcab213f816c7c548fc09,9488238ccb5ea83f8a06ca85,5,1.62443144899285
213dcab213f816c7c548fc09,948e51353ddee2562b9ca225,5,1.62443144899285
213dcab213f816c7c548fc09,94a2d0588f8b10c179abe11a,1,0.32488628979857
213dcab213f816c7c548fc09,94bce068f65f54692c0afd3b,1,0.32488628979857
213dcab213f816c7c548fc09,950099fee279c310a56e6e1c,1,0.502765208647562
213dcab213f816c7c548fc09,952ce2df9b3d24d2b2354b7f,2,0.434688111280156
213dcab213f816c7c548fc09,955b14db86104692df1a3e60,1,0.3382949932341
213dcab213f816c7c548fc09,956e4cad363416ff39a8ad7a,1,0.3382949932341
213dcab213f816c7c548fc09,957a82b28f1bd6dd71b7e193,3,0.652032166920235
213dcab213f816c7c548fc09,958efee1e1a26d39e00bf090,6,1.94931773879142
213dcab213f816c7c548fc09,9595483fdd7c5b7c38586675,68,17.6945094977882
213dcab213f816c7c548fc09,95a9873b31d0aaadd2eba2dc,20,5.20426749934947
213dcab213f816c7c548fc09,95ac55d66d239264dd806313,1,0.32488628979857
213dcab213f816c7c548fc09,95b3ac04aaec02c3b93cbaeb,2,0.649772579597141
213dcab213f816c7c548fc09,95e4619bbd938d13fdd4b28a,2,0.649772579597141
213dcab213f816c7c548fc09,95fe9269b1bfee2852d4c80d,1,0.3382949932341
213dcab213f816c7c548fc09,960aad8eeeed8c5d899001b3,1,0.3382949932341
213dcab213f816c7c548fc09,960bbdb040221d9955d4ab1f,2,0.6765899864682
213dcab213f816c7c548fc09,960e319aec728baa5eac61d5,1,0.3382949932341
213dcab213f816c7c548fc09,961ee993a09c32b111115a8e,2,0.649772579597141
213dcab213f816c7c548fc09,964b68894a47467d1f0e52cc,1,0.217344055640078
213dcab213f816c7c548fc09,9658ff369361e05fbab45017,5,1.62443144899285
213dcab213f816c7c548fc09,965d4f579dda9164b55e4dd2,1,0.502765208647562
213dcab213f816c7c548fc09,96b0925af214539e448de374,1,0.3382949932341
213dcab213f816c7c548fc09,96cdac994c21dfeb325795f8,1,0.3382949932341
213dcab213f816c7c548fc09,96dc0b53b44093c787f8f42a,1,0.502765208647562
213dcab213f816c7c548fc09,96e4eb648cd00d159c28204d,15,7.54147812971342
213dcab213f816c7c548fc09,96ea6cefc4c20a8719e07414,7,8.95140664961637
213dcab213f816c7c548fc09,96ef82cceda0eef612b486ff,2,0.520426749934947
213dcab213f816c7c548fc09,9709192d53f9703e85a7b594,2,0.649772579597141
213dcab213f816c7c548fc09,9714c99bdf560d6564045f55,1,0.217344055640078
213dcab213f816c7c548fc09,97179310c16a2b756762523e,1,0.502765208647562
213dcab213f816c7c548fc09,972d774cf0e2be187c26ce15,3,0.974658869395711
213dcab213f816c7c548fc09,972e1389dab68b7ef30a7fac,1,0.32488628979857
213dcab213f816c7c548fc09,974819c3704aa976a2c23529,18,4.68384074941452
213dcab213f816c7c548fc09,977c78de03faf4f68ff27ad4,1,0.217344055640078
213dcab213f816c7c548fc09,97ab021160a6c3744c8e6c64,2,0.6765899864682
213dcab213f816c7c548fc09,97ee3cf13026ebf385750192,1,0.32488628979857
213dcab213f816c7c548fc09,97ff8ce288419677f4882c7f,4,2.01106083459025
213dcab213f816c7c548fc09,983a71c4713b585380a5081c,1,0.3382949932341
213dcab213f816c7c548fc09,985aeb62d91ec7bce9e869a4,4,5.1150895140665
213dcab213f816c7c548fc09,98686c650c20b6d9c871efa8,4,0.869376222560313
213dcab213f816c7c548fc09,986a6f17c455bec013af573a,1,0.3382949932341
213dcab213f816c7c548fc09,986a7f4b54dbfe240a2d972a,58,15.0923757481135
213dcab213f816c7c548fc09,98772b6456463762d61d6626,3,1.0148849797023
213dcab213f816c7c548fc09,989b502066b05238df41cd0b,2,0.434688111280156
213dcab213f816c7c548fc09,98b11b2f5eb34c7824b05267,4,0.869376222560313
213dcab213f816c7c548fc09,98eca953fed91a7e621d8172,2,0.6765899864682
213dcab213f816c7c548fc09,98f03f33fbf36aa67e311fd4,2,1.00553041729512
213dcab213f816c7c548fc09,990512c865b51ec5409cc878,9,4.52488687782806
213dcab213f816c7c548fc09,990947ae50544b63111f1972,1,0.502765208647562
213dcab213f816c7c548fc09,990ff5ce45dc28f920106334,2,0.6765899864682
213dcab213f816c7c548fc09,991c5e57055e1a98cbe47e1c,6,1.94931773879142
213dcab213f816c7c548fc09,992af6fa7066cb2b12be260e,2,0.434688111280156
213dcab213f816c7c548fc09,995cf5714708b36a7adb94a3,2,0.6765899864682
213dcab213f816c7c548fc09,999063a2769db382ebae06fc,2,0.6765899864682
213dcab213f816c7c548fc09,9996f66e0a0b9cafa28a9e1b,1,0.217344055640078
213dcab213f816c7c548fc09,99c1dff8dbc835ead2140708,2,0.434688111280156
213dcab213f816c7c548fc09,99c48a2d4f8364998d48b963,15,3.26016083460117
213dcab213f816c7c548fc09,99dba203d66389a3d7600db0,1,0.3382949932341
213dcab213f816c7c548fc09,9a05f7716f2ecdc6b78e2eee,1,0.260213374967473
213dcab213f816c7c548fc09,9a37c601c1820dfdc13f9cd6,2,0.6765899864682
213dcab213f816c7c548fc09,9a488d56b30ef9fc44353fd2,2,0.434688111280156
213dcab213f816c7c548fc09,9a5b1bbad049c594c5145103,7,3.51935646053293
213dcab213f816c7c548fc09,9a72b67bddfa5fc5b6eb5b1b,2,0.6765899864682
213dcab213f816c7c548fc09,9a74b6677ed89ddb8c0bde08,1,0.217344055640078
213dcab213f816c7c548fc09,9a77c99f8432c17ebca2024b,28,9.4722598105548
213dcab213f816c7c548fc09,9a887edd387481f5ee2ededa,23,7.47238466536712
213dcab213f816c7c548fc09,9a9d84a3c1b15b39f44afd7e,1,0.3382949932341
213dcab213f816c7c548fc09,9aad74bd382588745c66782d,6,1.94931773879142
213dcab213f816c7c548fc09,9ac21a5a9caca18e38b005ea,1,0.32488628979857
213dcab213f816c7c548fc09,9ae0ec266b544fe76089149d,1,0.3382949932341
213dcab213f816c7c548fc09,9ae2dc937076a0ca0c9c7b1b,12,2.60812866768094
213dcab213f816c7c548fc09,9ae6855467339aa80f960de1,2,0.6765899864682
213dcab213f816c7c548fc09,9ae9c7ec5e3163a1e65783fd,2,0.624414611301904
213dcab213f816c7c548fc09,9aee391896fd4a8eee2e6a7b,1,0.502765208647562
213dcab213f816c7c548fc09,9afd9df0bbc5b4ad8be5b658,49,15.2981579768967
213dcab213f816c7c548fc09,9b0c6745cf31cf24e13e32f4,1,0.217344055640078
213dcab213f816c7c548fc09,9b245292f9f0fa6b8c53ffe1,1,0.3382949932341
213dcab213f816c7c548fc09,9b3978ff568de1d9b00f675c,5,1.6914749661705
213dcab213f816c7c548fc09,9b515414718d21f50edbb79f,3,0.974658869395711
213dcab213f816c7c548fc09,9b516b3f55b423234b11cc95,8,2.7063599458728
213dcab213f816c7c548fc09,9b78000b7a6ade12a24b1cd1,10,3.2488628979857
213dcab213f816c7c548fc09,9b7c3a9f57ab09b1b7404985,1,0.217344055640078
213dcab213f816c7c548fc09,9b7f5c60faec1716fa6b0c41,7,1.52140838948055
213dcab213f816c7c548fc09,9b80a8b5e530efdd847aeff5,7,2.3680649526387
213dcab213f816c7c548fc09,9ba540fc30526565cd09eb30,2,0.434688111280156
213dcab213f816c7c548fc09,9bd036e4630cb144eef0e9b4,2,0.6765899864682
213dcab213f816c7c548fc09,9bee953b3e9cd980679cf4da,3,0.974658869395711
213dcab213f816c7c548fc09,9bfd23fbc2b264a447b8236f,2,0.6765899864682
213dcab213f816c7c548fc09,9c25227f768e984475223d69,1,0.3382949932341
213dcab213f816c7c548fc09,9c359a3ddbe2f5768246f905,2,0.6765899864682
213dcab213f816c7c548fc09,9c5cf147ffe84abd76ef634f,1,0.3382949932341
213dcab213f816c7c548fc09,9c68adcf17457f79c919f658,1,0.217344055640078
213dcab213f816c7c548fc09,9c81e324d73fe4161a27731a,1,0.3382949932341
213dcab213f816c7c548fc09,9c8f859a6bfb424286dd1ba5,5,1.08672027820039
213dcab213f816c7c548fc09,9ca042ce5190bde88b1a7a58,4,1.29954515919428
213dcab213f816c7c548fc09,9cbd5296c3613ea3407f8334,1,0.3382949932341
213dcab213f816c7c548fc09,9ccda7e85a3c20eb8ad48a4b,18,5.61973150171714
213dcab213f816c7c548fc09,9cdcf18ef7f1ba14d64bebf0,16,5.19818063677713
213dcab213f816c7c548fc09,9cedb91fa7eebf443ecd1383,10,2.60213374967473
213dcab213f816c7c548fc09,9cef0fcc4eb982b05f6d84e3,11,2.39078461204086
213dcab213f816c7c548fc09,9d14c5978ddd912637d3ca0a,2,0.520426749934947
213dcab213f816c7c548fc09,9d1aa7208d9829cd999ca14a,2,1.00553041729512
213dcab213f816c7c548fc09,9da0f87c964d333c216c7b95,3,0.652032166920235
213dcab213f816c7c548fc09,9dc3bc358f1800e0763e325c,6,1.56128024980484
213dcab213f816c7c548fc09,9dc6d8bb76bcd2dfac7973b0,1,0.217344055640078
213dcab213f816c7c548fc09,9dc8e46d36288467f52b835c,2,2.55754475703325
213dcab213f816c7c548fc09,9dd5c5fa28a50ee4e05e0076,1,0.3382949932341
213dcab213f816c7c548fc09,9dd68f3fe82d35233e3a7928,2,0.6765899864682
213dcab213f816c7c548fc09,9e02c19579ae526f3789516d,1,0.217344055640078
213dcab213f816c7c548fc09,9e036d2a145d9f6c22df1906,3,0.974658869395711
213dcab213f816c7c548fc09,9e2d4581f460d5049e6fe156,1,0.3382949932341
213dcab213f816c7c548fc09,9e33dd58aa3b413ee0da1ec7,4,0.869376222560313
